what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424986473403
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424986474827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424986474884
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424986474884
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1424986477880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424986487365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424986492130
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1424986495397
started,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1424986506330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424986509329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424986511185
